EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-42872.570,-43599.850,-44741.720,-82193.560,-39172.820,-48123.040,-44091.200,-150141.100,0.000
-42868.170,-43591.820,-44737.690,-82403.200,-39168.860,-48115.380,-44091.300,-150166.400,0.000
-42862.290,-43584.540,-44726.780,-82552.160,-39162.100,-48111.540,-44086.530,-150190.700,0.000
-42863.490,-43586.910,-44731.090,-82729.300,-39169.420,-48116.340,-44099.800,-150216.000,0.000
-42865.000,-43589.210,-44726.070,-82847.130,-39169.410,-48119.330,-44098.410,-150239.100,0.000
-42866.680,-43591.480,-44727.940,-82940.680,-39171.450,-48118.590,-44100.500,-150259.900,0.000
-42866.750,-43592.860,-44729.110,-83031.010,-39171.870,-48120.910,-44098.000,-150277.900,0.000
-42867.550,-43594.980,-44727.640,-83043.910,-39168.800,-48125.280,-44090.340,-150292.400,0.000
-42867.790,-43597.180,-44733.680,-83079.730,-39171.390,-48125.900,-44093.700,-150307.500,0.000
-42865.840,-43597.250,-44727.640,-83061.940,-39167.560,-48127.840,-44084.860,-150323.000,0.000
-42871.710,-43605.590,-44734.160,-83035.270,-39175.750,-48138.700,-44093.490,-150340.000,0.000
-42875.010,-43610.700,-44735.380,-83018.230,-39180.280,-48145.720,-44098.410,-150354.300,0.000
-42871.460,-43606.410,-44723.470,-82927.420,-39172.480,-48142.050,-44086.790,-150363.100,0.000
-42868.150,-43601.070,-44719.830,-82864.090,-39170.570,-48135.600,-44083.830,-150371.200,0.000
-42862.390,-43593.070,-44705.840,-82751.050,-39159.970,-48129.630,-44067.770,-150376.900,0.000
-42860.960,-43590.700,-44703.370,-82636.920,-39155.740,-48127.740,-44063.430,-150382.700,0.000
-42863.690,-43593.700,-44705.800,-82554.200,-39155.810,-48129.530,-44061.030,-150390.700,0.000
-42868.520,-43599.530,-44707.430,-82414.450,-39156.130,-48133.550,-44054.970,-150398.000,0.000
-42872.740,-43604.820,-44716.390,-82303.020,-39163.110,-48136.600,-44060.410,-150403.800,0.000
-42871.860,-43602.960,-44709.690,-82142.400,-39158.710,-48135.960,-44050.350,-150406.000,0.000
-42874.210,-43603.470,-44711.270,-81989.900,-39160.080,-48135.350,-44051.580,-150407.900,0.000
-42875.640,-43602.650,-44710.230,-81876.020,-39159.430,-48132.060,-44050.320,-150410.000,0.000
-42875.940,-43600.210,-44702.590,-81706.110,-39152.550,-48128.180,-44041.000,-150409.300,0.000
-42879.430,-43601.800,-44706.970,-81571.600,-39156.220,-48129.140,-44048.290,-150408.500,0.000
-42877.870,-43599.800,-44700.130,-81399.760,-39153.210,-48131.410,-44044.770,-150406.300,0.000
-42869.500,-43593.340,-44695.550,-81244.950,-39150.540,-48128.860,-44046.340,-150403.000,0.000
-42854.040,-43579.500,-44683.200,-81139.700,-39141.000,-48117.870,-44039.450,-150398.000,0.000
-42844.160,-43569.430,-44669.030,-80992.630,-39129.970,-48108.130,-44026.960,-150392.000,0.000
-42846.580,-43571.410,-44673.470,-80891.960,-39134.530,-48106.290,-44032.450,-150388.300,0.000
-42847.360,-43570.780,-44668.200,-80761.350,-39130.850,-48103.110,-44022.200,-150382.700,0.000
-42842.420,-43564.840,-44665.960,-80663.190,-39125.880,-48092.820,-44015.860,-150375.000,0.000
-42833.040,-43556.060,-44660.410,-80639.370,-39118.350,-48080.360,-44008.880,-150367.100,0.000
-42827.160,-43552.040,-44653.660,-80588.070,-39111.680,-48075.220,-44001.900,-150359.200,0.000
-42822.510,-43550.340,-44655.880,-80580.830,-39114.070,-48073.240,-44010.160,-150351.800,0.000
-42808.250,-43537.050,-44638.710,-80534.820,-39101.070,-48062.190,-43998.350,-150340.700,0.000
-42794.570,-43521.330,-44627.330,-80514.500,-39090.330,-48046.200,-43992.050,-150329.000,0.000
-42788.570,-43510.920,-44621.320,-80556.030,-39085.930,-48035.610,-43988.860,-150319.900,0.000
-42787.410,-43504.460,-44612.660,-80538.800,-39079.730,-48028.330,-43978.350,-150309.800,0.000
-42781.800,-43495.910,-44607.630,-80531.070,-39073.670,-48014.790,-43971.550,-150297.300,0.000
-42768.730,-43482.930,-44588.810,-80465.270,-39055.660,-48000.570,-43948.360,-150282.100,0.000
-42758.300,-43474.840,-44581.410,-80416.840,-39046.510,-47993.480,-43940.380,-150267.700,0.000
-42744.550,-43464.240,-44571.720,-80420.130,-39037.690,-47983.770,-43933.600,-150252.700,0.000
-42728.250,-43451.320,-44553.790,-80356.590,-39022.710,-47971.420,-43917.140,-150235.000,0.000
-42718.520,-43444.130,-44547.840,-80304.880,-39016.950,-47963.640,-43912.340,-150217.800,0.000
-42713.450,-43438.830,-44535.390,-80189.190,-39006.680,-47958.440,-43895.650,-150199.300,0.000
-42713.680,-43437.410,-44533.540,-80071.500,-39003.980,-47952.390,-43889.370,-150180.400,0.000
-42710.040,-43430.610,-44526.480,-79983.870,-38997.820,-47941.230,-43878.400,-150160.700,0.000
-42697.690,-43414.500,-44504.620,-79802.980,-38978.920,-47925.960,-43853.260,-150136.000,0.000
-42681.320,-43397.520,-44487.090,-79607.420,-38963.020,-47910.760,-43837.570,-150108.600,0.000
-42666.810,-43384.390,-44463.060,-79331.700,-38943.680,-47899.270,-43812.660,-150080.300,0.000
-42662.110,-43380.870,-44455.360,-79055.480,-38936.980,-47893.390,-43803.710,-150054.500,0.000
-42657.200,-43377.020,-44448.920,-78833.660,-38931.560,-47888.340,-43796.570,-150028.800,0.000
-42648.440,-43370.150,-44435.770,-78564.880,-38919.880,-47882.880,-43782.600,-150000.000,0.000
-42637.820,-43362.050,-44430.670,-78341.770,-38914.500,-47873.510,-43780.310,-149971.500,0.000
-42622.350,-43347.610,-44413.230,-78102.950,-38901.080,-47857.950,-43764.550,-149942.800,0.000
-42611.170,-43336.730,-44407.040,-77926.850,-38897.450,-47846.000,-43764.080,-149915.200,0.000
-42599.660,-43324.750,-44398.600,-77830.000,-38893.650,-47835.420,-43763.290,-149886.600,0.000
-42583.510,-43306.370,-44375.410,-77643.760,-38876.110,-47817.970,-43743.240,-149854.300,0.000
-42570.790,-43290.730,-44360.140,-77430.200,-38863.220,-47800.300,-43729.980,-149822.000,0.000
-42562.920,-43279.540,-44340.720,-77129.490,-38848.350,-47789.060,-43709.320,-149787.900,0.000
-42559.990,-43274.860,-44334.770,-76849.030,-38842.840,-47780.750,-43703.360,-149754.200,0.000
-42555.030,-43270.490,-44330.250,-76669.280,-38838.680,-47771.320,-43699.640,-149722.400,0.000
-42548.910,-43266.600,-44323.090,-76490.710,-38833.840,-47765.050,-43694.980,-149690.500,0.000
-42541.680,-43262.910,-44326.750,-76412.560,-38839.320,-47759.570,-43708.730,-149660.000,0.000
-42525.590,-43248.800,-44314.320,-76357.880,-38832.350,-47746.340,-43705.880,-149628.100,0.000
-42508.700,-43231.620,-44305.470,-76383.800,-38825.780,-47729.650,-43706.570,-149596.500,0.000
-42493.460,-43214.680,-44293.700,-76503.600,-38817.750,-47714.600,-43703.270,-149565.600,0.000
-42479.130,-43197.630,-44271.890,-76548.200,-38802.130,-47699.030,-43686.670,-149532.500,0.000
-42465.100,-43181.190,-44256.770,-76587.040,-38790.540,-47679.710,-43676.920,-149498.900,0.000
-42448.330,-43161.870,-44231.980,-76559.840,-38769.880,-47657.500,-43651.790,-149462.800,0.000
-42436.720,-43148.330,-44220.720,-76569.730,-38757.780,-47638.840,-43638.500,-149427.300,0.000
-42427.760,-43139.180,-44214.570,-76685.610,-38751.520,-47624.190,-43630.750,-149395.000,0.000
-42416.840,-43129.640,-44203.150,-76772.020,-38742.250,-47609.020,-43618.350,-149362.600,0.000
-42403.390,-43119.220,-44198.160,-76898.260,-38738.510,-47594.320,-43617.470,-149329.300,0.000
-42384.930,-43102.520,-44177.470,-76972.000,-38722.930,-47580.160,-43599.410,-149292.300,0.000
-42364.410,-43079.660,-44157.730,-77057.980,-38705.200,-47558.370,-43582.910,-149253.600,0.000
-42338.590,-43049.190,-44131.630,-77212.770,-38682.540,-47528.440,-43560.530,-149215.300,0.000
-42314.000,-43022.200,-44101.930,-77316.700,-38657.830,-47502.220,-43532.240,-149176.700,0.000
-42294.610,-43003.840,-44087.280,-77462.230,-38644.770,-47480.480,-43521.080,-149138.900,0.000
-42272.800,-42982.910,-44062.480,-77560.920,-38623.870,-47457.700,-43497.840,-149098.200,0.000
-42253.480,-42963.480,-44046.120,-77672.090,-38607.680,-47435.960,-43481.950,-149057.300,0.000
-42234.690,-42944.710,-44030.460,-77850.860,-38592.100,-47414.820,-43464.420,-149017.000,0.000
-42216.040,-42926.930,-44009.610,-77982.480,-38573.250,-47395.360,-43441.110,-148974.600,0.000
-42197.880,-42910.510,-43997.870,-78171.510,-38562.760,-47375.090,-43432.790,-148932.600,0.000
-42174.900,-42888.360,-43971.550,-78320.870,-38541.900,-47350.350,-43409.530,-148888.300,0.000
-42154.710,-42868.630,-43951.590,-78462.490,-38525.180,-47327.530,-43393.140,-148843.700,0.000
-42132.310,-42847.650,-43929.740,-78635.880,-38507.170,-47304.590,-43374.500,-148798.500,0.000
-42105.000,-42821.970,-43900.040,-78738.930,-38481.300,-47277.930,-43347.700,-148749.900,0.000
-42081.710,-42798.620,-43884.690,-78912.230,-38466.760,-47251.850,-43341.440,-148703.600,0.000
-42060.980,-42775.340,-43862.270,-79068.920,-38448.920,-47227.740,-43328.300,-148673.300,0.000
-42042.120,-42754.100,-43844.350,-79213.920,-38434.090,-47204.020,-43319.730,-148761.100,0.000
-42021.430,-42732.960,-43824.980,-79384.530,-38419.730,-47179.770,-43310.650,-149084.800,0.000
-42002.950,-42716.290,-43806.190,-79505.630,-38406.750,-47159.570,-43303.360,-149658.700,0.000
-41985.740,-42703.090,-43800.170,-79717.520,-38403.370,-47140.200,-43314.910,-150361.300,0.000
-41961.590,-42683.130,-43777.040,-79905.810,-38387.530,-47117.980,-43311.060,-151059.600,0.000
-41936.640,-42661.570,-43752.920,-80056.850,-38370.490,-47096.790,-43308.130,-151969.800,0.000
-41906.500,-42632.910,-43721.160,-80208.270,-38347.760,-47070.550,-43299.220,-153201.700,0.000
-41873.590,-42598.100,-43683.410,-80300.610,-38319.830,-47037.980,-43286.500,-154486.100,0.000
-41845.980,-42566.800,-43662.640,-80502.880,-38305.580,-47004.360,-43296.660,-155709.500,0.000
-41820.520,-42538.470,-43636.160,-80713.560,-38288.820,-46972.530,-43299.390,-156903.900,0.000
-41800.570,-42517.380,-43617.800,-80903.140,-38277.700,-46944.820,-43305.640,-158252.900,0.000
-41779.090,-42495.960,-43597.490,-81103.240,-38265.130,-46917.320,-43306.490,-159831.300,0.000
-41754.510,-42472.700,-43570.690,-81263.230,-38248.000,-46891.740,-43302.910,-161471.200,0.000
-41728.130,-42448.660,-43551.460,-81547.960,-38237.780,-46866.290,-43314.100,-163136.300,0.000
-41693.500,-42414.950,-43513.160,-81832.260,-38212.330,-46831.690,-43301.510,-164795.300,0.000
-41662.900,-42382.940,-43478.960,-82076.380,-38186.820,-46795.840,-43282.900,-166501.600,0.000
-41636.950,-42354.490,-43449.570,-82344.610,-38164.750,-46767.160,-43261.940,-168284.400,0.000
-41608.750,-42323.640,-43418.340,-82628.080,-38140.140,-46739.320,-43237.170,-170047.100,0.000
-41580.750,-42293.120,-43400.410,-83114.720,-38124.320,-46706.290,-43227.980,-171788.300,0.000
-41554.430,-42264.270,-43374.390,-83681.020,-38104.030,-46673.880,-43205.070,-173356.900,0.000
-41534.420,-42243.620,-43353.890,-84250.770,-38089.270,-46649.810,-43181.200,-174704.100,0.000
-41511.810,-42222.450,-43329.910,-84846.600,-38072.400,-46626.470,-43151.660,-175968.400,0.000
-41485.700,-42196.540,-43299.890,-85450.300,-38048.860,-46598.170,-43116.600,-177206.600,0.000
-41463.610,-42172.280,-43283.320,-86257.630,-38034.280,-46568.740,-43096.920,-178509.900,0.000
-41441.000,-42145.900,-43255.210,-87136.630,-38011.220,-46539.180,-43060.300,-179840.200,0.000
-41418.310,-42119.160,-43226.600,-87979.410,-37985.760,-46509.110,-43018.570,-181141.000,0.000
-41392.210,-42089.570,-43195.140,-88801.690,-37957.640,-46478.060,-42975.890,-182377.400,0.000
-41363.560,-42058.880,-43160.740,-89582.190,-37926.830,-46447.750,-42934.470,-183517.400,0.000
-41333.090,-42028.760,-43137.500,-90502.520,-37904.230,-46416.320,-42907.880,-184704.300,0.000
-41299.340,-41995.980,-43103.840,-91447.520,-37874.610,-46384.350,-42866.720,-185947.100,0.000
-41275.350,-41972.450,-43078.780,-92311.160,-37850.570,-46359.560,-42827.230,-187168.100,0.000
-41254.630,-41952.090,-43053.070,-93075.870,-37824.870,-46334.750,-42781.750,-188289.800,0.000
-41229.340,-41926.730,-43018.150,-93700.700,-37789.660,-46303.540,-42724.810,-189272.000,0.000
-41205.320,-41902.080,-42994.840,-94361.590,-37762.210,-46272.550,-42680.600,-190251.100,0.000
-41175.650,-41872.110,-42958.380,-94918.470,-37724.530,-46241.300,-42618.770,-191198.500,0.000
-41140.950,-41838.860,-42917.560,-95230.950,-37680.570,-46207.960,-42546.680,-192013.500,0.000
-41106.970,-41806.880,-42876.840,-95310.600,-37636.390,-46174.800,-42472.080,-192662.500,0.000
-41081.530,-41781.460,-42842.000,-95189.270,-37598.120,-46146.710,-42404.290,-193172.900,0.000
